"parent_id","loss","no_change","tot_pixels","Long","Lat","division_3","ed_3","pland_0","pland_12","pland_15","pland_3","pland_33","len.st.roads","len.fe.roads","dist.roads","len.rivers","len.waterways","dist.rivers","area.protected","area.indigenous","CODE","IDHM","IDHM_E","IDHM_L","IDHM_R","POP_2018","IPS","PIB","PIB_PC","loss.1","parent_id.1","no_change.1","dem.data","slope.data","wi.data","dist.mining","dist.urban","dist.pa","dist.il","pland_4","pland_23","pland_32","pland_5","pland_41","pland_39","pland_25","pland_30","pland_9","pland_24","pland_11","pland_20"
"3325",1,1368955,1368956,-59.0057065424353,-5.46832596794614,0.000618850703501872,23400.2739629003,NA,NA,0.000364944856832133,99.9690526761406,0.0305823790025327,0,0,100.515061398011,195.638109660726,0,1.77495017924804,1.8294404316753,0,1300805,0.56,0.425,0.776,0.532,40565,54.38,295945,7313.77,NA,NA,NA,109.034999847412,3.120924949646,13.5,272.436825149597,133.966822359764,17.5717211464818,31.3593582635675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3464",1,1368932,1368933,-58.3750759437612,-5.7836412904232,1.75322483790818e-05,542.135976782794,NA,NA,0.000876616261231646,99.9991233837388,NA,0,0,54.839014272384,235.533759687162,0,1.80301966965701,1217.92120579192,0,1302900,0.588,0.464,0.8,0.549,62755,56.75,458903,7376.44,NA,NA,NA,158.289993286133,3.25711607933044,10.5,198.628134597605,203.13608916875,0,72.2405570768886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3558",1,30599,30600,-58.0597606265287,1.78392627968996,0.99950834575097,35645.440473497,97.770107385492,0.000438308130615823,0.0111768573307035,2.21732778143035,0.000949667616334283,0,0,139.059084259757,94.8688802810469,0,1.20342054639656,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.645004272461,4.12795948982239,7.5,358.980357616188,224.445918483461,301.577965789843,101.361707721281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3909",1,8754,8755,-56.4831840380938,2.09924159272433,0.999965721783223,18974.7591874137,99.3712469866316,NA,0.0037256191102345,0.625027394258163,NA,0,0,56.4131433138242,97.8851770366644,0,6.63320864399771,0,0.346081686358303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.299987792969,1.39993500709534,8.5,411.81726171974,396.571485388035,191.889766656514,20.4010145851624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3928",1,9737,9738,-56.1678687625958,-13.9818394689045,0.999956039069182,8213.36004826083,99.294689166484,NA,NA,0.673825699466725,NA,190.41470149463,36.2033223580306,7.38513947913564,177.649364319086,19.6739455834208,0.153401075401438,0,0,5106224,0.758,0.673,0.837,0.773,43919,62.15,2783981,65340.93,NA,NA,NA,409.049987792969,2.16795611381531,3.5,147.3888660018,15.7490522736017,137.949095619422,64.6826274714701,NA,NA,NA,NA,NA,0.0314851340492366,NA,NA,NA,NA,NA,NA
"5027",1,1368922,1368923,-51.4381389765406,1.46861096894793,0.014627118579564,293478.435951394,NA,0.0915281700934989,0.224587064894494,99.269161429708,0.355237323640398,0,0,28.5666180026957,333.238517118559,0,1.80255986115542,736.598295443257,0,1600550,0.614,0.544,0.79,0.539,4993,53.24,62942,13170.57,NA,NA,NA,133.975006103516,4.01139950752258,12.5,78.7810573288673,72.0842689411813,0,117.810276131199,NA,NA,NA,NA,0.0594860116636376,NA,NA,NA,NA,NA,NA,NA
"5282",6401,1362599,1369000,-50.1768777425869,-6.4142719073194,0.798187459976313,2969793.77402097,NA,1.69369566805464,40.8764701585214,54.0812331068741,0.553656220322887,109.976015764115,0,0.841247158313101,164.821861448521,0,1.13876253407363,1028.32229477846,0,1502152,0.673,0.569,0.801,0.67,36050,56.54,4087532,113457.46,NA,NA,NA,560.614990234375,4.03309261798859,4.5,7.49471480261492,36.1709154082014,0,33.5640791676989,NA,NA,NA,NA,0.0128570384980641,NA,NA,2.64168310322156,NA,0.140404704507269,NA,NA
"4658",2305,1366622,1368927,-53.0147155705254,-4.52238002664058,0.00944940741657563,187416.407174046,NA,0.154795821462488,0.272554605887939,99.5321791219227,0.00949667616334283,0,0,33.9337893310485,238.182399114738,0,2.33030733267501,1192.45906610691,26.0892711960754,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,260.510009765625,1.48569595813751,0.5,307.785296468319,117.444745853248,0,10.8172154249348,NA,NA,NA,NA,0.0309737745635181,NA,NA,NA,NA,NA,NA,NA
"2466",2817,1366127,1368944,-62.7894903392153,-11.4593169493889,0.310842463059543,2114826.84304658,NA,13.2640667995066,2.26156327778873,83.7525089958907,0.016422518557446,0,0,20.2830469007062,225.769177135574,0,2.32293718242613,1077.61270753219,1183.01414108554,1100320,0.646,0.537,0.781,0.644,22931,55.37,649904,26876.64,NA,NA,NA,284.105010986328,5.26675200462341,3.5,470.983841822256,25.5653801065998,0,0,NA,NA,NA,NA,0.652083470187655,0.0533549380688578,NA,NA,NA,NA,NA,NA
"3196",5122,1363809,1368931,-59.6363372167443,-1.99985751082115,0.218463982221214,735055.06412212,NA,0.215282343487472,1.95426985170575,89.1315654905398,8.65768134998904,93.8032830373127,0,2.68074043954295,314.990246433599,0,1.15726327945617,0,0,1303536,0.647,0.538,0.802,0.627,35352,58.54,444819,12865.72,NA,NA,NA,137.550003051758,2.85823011398315,16.5,145.22076209828,24.6203303147976,34.2568496802459,101.980450046115,NA,NA,NA,NA,0.00818175177149536,NA,NA,NA,NA,0.033019212506392,NA,NA
"4075",6658,1362334,1368992,-55.5372380850375,-11.7746322643789,0.94149694817758,1992268.39428266,NA,0.741032946161151,7.36627949448462,36.9331580100811,0.728906421214114,107.117795582098,36.023105807556,0.873676145693463,227.762746182813,25.0868893448586,1.93131798103754,0,0,5107909,0.754,0.682,0.832,0.755,139935,61.06,5626287,41408.12,NA,NA,NA,369.095001220703,0.753286987543106,3.5,396.794920192632,3.29666862440585,278.136516349737,111.195009919606,0.0273212068083863,NA,NA,NA,3.72708013733655,45.0959894806049,NA,NA,NA,5.38023230330923,NA,NA
"3194",7682,1361266,1368948,-59.636337211483,-2.63048814071187,0.14552936910221,1909917.93940974,NA,0.0335305719921105,7.04236978595953,92.5435020819636,0.154649718752283,280.852457983253,0,0.958378381057846,324.346820268826,14.2047898957472,1.14986965637746,0,0,1303569,0.611,0.493,0.785,0.59,32577,55.62,383824,11994.12,NA,NA,NA,102.900001525879,3.00157809257507,18,211.889889033416,52.3506679331571,24.8531910497287,70.2256541486743,NA,NA,NA,NA,NA,NA,0.000438308130615823,NA,NA,0.225509533201841,NA,NA
"2748",14340,1354602,1368942,-61.5282290729462,-10.8286863109613,0.868641612298,2357586.722239,NA,1.37570311929286,49.2051282051282,49.2115567243772,0.101833589013076,120.953075095559,0,0.142909917871916,295.538955333372,0,0.497220256040026,0,382.630123479881,1100122,0.714,0.617,0.81,0.728,127907,62.62,3026759,22814.71,NA,NA,NA,282.609985351562,2.40094995498657,4.5,451.187633479971,38.4700478799594,62.8202797145965,0,NA,NA,NA,NA,0.105340054058003,NA,0.000438308130615823,NA,NA,NA,NA,NA
"4296",4099,1364848,1368947,-54.591292167825,-8.30616381027723,0.125175215559532,801412.507680288,NA,0.357001972386588,5.61136679085397,93.8046606764556,0.220395938344656,0,0,6.33092008584185,271.620176041292,0,3.38157464954702,0,873.763496203493,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,290.829986572266,1.44659900665283,7.5,342.646791558082,54.3720980263553,39.3366610101498,0,NA,NA,NA,NA,0.00657462195923735,NA,NA,NA,NA,NA,NA,NA
"4152",6915,1362028,1368943,-55.2219227681161,-9.56742505274699,0.374678743006629,1667393.41019519,NA,6.16575352472788,11.0155599386369,80.0143911169552,0.0583680327270071,146.262785376008,0,3.90440809236693,246.961077268397,0,3.33181900738203,0,0,5106265,0.674,0.577,0.815,0.652,8990,60.18,186169,21325.22,NA,NA,NA,398.929992675781,2.37661194801331,8.5,429.812914506014,53.1628809636119,50.0143124760985,82.3017701288626,NA,NA,NA,NA,1.91043903864417,0.835488348308861,NA,NA,NA,NA,NA,NA
"5501",26636,1342376,1369012,-49.2309318011661,-3.57643407876255,0.786204375989097,2591545.50301961,NA,0.0318503908247498,45.9224925122361,53.6066915041274,0.388779311856235,315.923488760452,0,0.691241832978518,239.17195998433,0,3.24309818197556,0,0,1501782,0.568,0.422,0.781,0.555,64738,57.64,580334,9040.32,NA,NA,NA,76.0249977111816,3.46503043174744,3.5,166.930859072996,31.0381781351817,59.9171681198872,42.0863705831382,NA,NA,NA,NA,0.0501862809555117,NA,NA,NA,NA,NA,NA,NA
"722",1089,648810,649899,-70.6723732424931,-9.56742505114725,0.861063643579701,318911.488342988,52.5000365256776,0.0547885163269779,0.606545401417196,46.6057418365111,0.232887720067207,0,0,21.7824906563665,262.826882154676,0,4.28578078130241,32.6448805713536,112.803584949918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.780006408691,3.64478051662445,4.5,1306.30990361459,153.704689301999,18.1111267989723,4.41234972055306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4659",1153,1367786,1368939,-53.0147155665281,-4.20706470912304,0.000410506478135231,14339.4965859174,NA,0.00321425962451603,0.017313171159325,99.9794725692162,NA,0,0,41.2998495346082,163.304235512399,0,1.71009247317843,76.1944335479177,1146.46874146359,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,189.699996948242,1.75309300422668,0.5,325.133168862531,84.035075263869,17.4101803961226,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",1281,1367642,1368923,-69.0957966540767,-3.2611187640305,0.0217779949493333,576209.22292438,NA,0.0775805391190007,0.349769888231427,98.9059098546278,0.666739718021769,0,44.1649680309172,2.016155321565,168.811736179442,0,0.691855543358214,0,128.210727223464,1303700,0.49,0.353,0.759,0.438,21966,54.91,172544,7477.54,NA,NA,NA,90.9400024414062,0.804463982582092,21,1034.14349992113,99.1883497313639,46.6607714440989,11.9113585263867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2856",2690,1366228,1368918,-61.2129137669074,1.1532956393631,0.831507899694774,2390114.88084699,NA,37.357294177807,0.387318284754182,58.4036817882972,3.85170574914165,0,0,28.7021828136733,192.689160189571,36.8113878632871,2.18011880937155,1074.16828062255,0,1400209,0.624,0.518,0.78,0.601,21564,55.18,350653,16852.66,NA,NA,NA,50.0849990844727,1.08442050218582,6.5,240.123482339874,72.3535597575032,0,72.8402166983229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4171",2946,1366070,1369016,-55.2219227629699,-3.57643408276798,0.436571305382889,684636.418281494,NA,0.428080940901454,2.58696763824969,78.5933231061436,18.345898166411,0,0,6.97827923911413,256.869468830664,31.3829358457001,0.0861679025807832,868.819779083116,0,1501006,0.541,0.45,0.748,0.47,16371,54.52,144717,9074.85,NA,NA,NA,98.879997253418,12.2191400527954,3.5,158.645286762234,65.9955629214399,0,35.2654669392571,NA,NA,NA,NA,0.00672072466944262,NA,NA,NA,NA,0.0390094236248082,NA,NA
"5153",3714,1365218,1368932,-50.8075083912203,-2.94580343964716,0.0175698843982183,131576.401565362,NA,0.000365256775513186,0.792461100153408,99.1238950982541,0.0832785448170064,48.7095189098927,0,2.47242492028918,264.886213140533,0,4.0005077536605,0,0,1505809,0.483,0.286,0.767,0.513,61126,49.95,648024,10742.76,NA,NA,NA,77.129997253418,1.54664397239685,6.5,290.049101704638,97.9422546685127,96.1119419193202,108.634995074842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2327",4612,1364328,1368940,-63.4201209977993,-11.1440016312865,0.167042544891483,1098638.5569516,NA,7.84564248666813,0.127839871429615,91.9731171013222,0.0534005405800278,0,0,48.202383561008,242.203269648576,0,0.998942887396759,1198.86093301281,1201.34050582105,1100320,0.646,0.537,0.781,0.644,22931,55.37,649904,26876.64,NA,NA,NA,280.875,1.99550747871399,8.5,544.284766806456,79.5867194289562,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4174",4868,1364080,1368948,-55.2219227754559,-2.63048813065755,0.699596465469232,1846786.20491336,NA,0.974139820293666,4.94207027540361,63.968003506465,30.0259332310614,0,0,14.5277949649227,187.711326787249,28.1856827104588,0.578311322973874,723.898993584343,0,1506807,0.691,0.648,0.807,0.632,302667,60.25,4835188,16318.44,NA,NA,NA,57.2800006866455,1.6807324886322,5.5,106.616441807086,31.4955269964699,0,30.2788062167605,NA,NA,NA,NA,0.0898531667762437,NA,NA,NA,NA,NA,NA,NA
"5790",32800,1113869,1146669,-47.9696705561883,-0.738596253518002,0.971571629160114,4376067.39099896,16.4694280078896,1.34261085543137,11.0938709913069,38.5622032288699,11.8929797647746,285.735134130876,0,2.70907107489651,212.551093591307,0,0.999093983509077,475.150546375762,0,1507102,0.585,0.473,0.767,0.552,17970,57.01,131225,7471.7,NA,NA,NA,18.2000007629395,0.742311000823975,6.5,180.603812522884,9.76584442297126,0,159.435625394829,NA,0.0224998173716122,0.00445613266126087,19.5635181532617,0.204251588866974,NA,0.0130761925633721,NA,NA,0.831105267002703,NA,NA
"3223",8202,1360736,1368938,-59.321021870599,-15.558416051086,0.998952892726665,3705634.93530984,NA,6.94703776755059,62.3476513989334,19.5128205128205,0.195412374899554,72.144975520496,0,0.98772109097099,342.216773754755,59.5199590815698,0.95133476998848,0,0,5106752,0.703,0.605,0.807,0.711,45093,62.87,1188803,27121.8,NA,NA,NA,259.710006713867,1.1487655043602,0.5,82.7511196348555,33.1694718553653,217.132239542949,55.4452239801403,10.8262838775659,NA,NA,NA,0.132296004090876,0.0384980641390898,NA,NA,NA,NA,NA,NA
"2795",9738,1359188,1368926,-61.528229077388,3.99113347350829,0.524190295680603,1517438.59901711,NA,26.3287310979619,2.44188764701585,70.7768281101614,0.452553144860837,59.7063229482344,0,4.66156894815258,275.163053873944,0,0.927534552061532,0,69.6204792324251,1400027,0.484,0.319,0.815,0.437,12394,47.71,163220,14119.38,NA,NA,NA,213.13500213623,2.05781352519989,8.5,544.439548987741,152.388663419194,48.9305567025016,13.7856656678564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",3971,1364978,1368949,-71.9336345201635,-7.04490254795023,0.129092747805242,471576.979405077,NA,0.121995763021404,1.12089999269486,97.6814960917525,1.07560815253123,0,0,17.8400644940432,317.630499625613,59.3182922739396,3.51930815384739,0,731.773097338735,1301803,0.481,0.302,0.772,0.476,28933,53.58,139858,4942.15,NA,NA,NA,212.290000915527,1.73909348249435,15.5,1482.45029794116,26.6062824774213,74.0864009800648,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",4103,1364824,1368927,-68.1498506918568,-2.94580343772398,0.339977344533453,980073.418829289,NA,0.64153700051136,1.04083570750237,92.9671268902038,5.34129593103952,0,0,24.6814796173631,287.55484174174,44.9391810563904,1.87564709528711,0,758.931683239736,1304237,0.548,0.416,0.779,0.508,18610,54.27,123792,6591.02,NA,NA,NA,105.055000305176,0.830290496349335,22,923.532526818182,26.9597625784983,32.5765873914121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00920447074293228,NA,NA
"5068",4103,1364885,1368988,-51.1228236833461,-7.67553315402811,0.655442532462773,3960086.4560125,NA,18.0062093651837,1.73328950252027,79.4290306085178,0.668200745123822,46.7561367936162,0,4.27375592864221,202.325250571727,0,2.80359999704491,0,1213.13998188334,1502764,0.55,0.33,0.795,0.635,13179,49.79,275435,21036.8,NA,NA,NA,320.350006103516,5.66017603874207,7.5,120.868887181142,85.7094619221653,146.362104551023,0,NA,NA,NA,NA,0.163269778654394,NA,NA,NA,NA,NA,NA,NA
"3446",5383,1363551,1368934,-58.3750759469851,-11.4593169300673,0.851608923275951,1373899.41850667,NA,0.489610019925989,23.1197676031152,65.4330800616027,1.6298437306123,86.1090372874804,0,2.79481273647073,278.412515186427,0,0.815552256337566,0,233.860101610272,5105150,0.716,0.593,0.845,0.733,40905,58.08,1020697,25659.19,NA,NA,NA,278.104995727539,1.680703997612,2.5,371.628271321214,39.3111853202481,249.853733354401,4.9054694683307,0.00773683096484121,NA,NA,NA,1.37803177939813,7.94192997438087,NA,NA,NA,NA,NA,NA
"4523",7431,1361501,1368932,-53.6453462254687,-2.94580345762478,0.0162617801238953,248894.626941307,NA,0.000730513551026372,0.727591496822266,99.1981883263934,0.0723208415516108,50.7862016597197,0,0.787175586842529,101.966321314292,0,9.15461397917161,0,0,1504455,0.582,0.408,0.8,0.605,31213,51.88,580775,18901.74,NA,NA,NA,198.690002441406,1.2746479511261,2.5,285.191313169723,84.1857259749239,46.4726925752594,81.5349959068171,NA,NA,NA,NA,0.00116882168164219,NA,NA,NA,NA,NA,NA,NA
"3151",7431,1058116,1065547,-59.6363372077493,-16.1890466705693,0.985518585116444,2807369.83537685,22.1643655489809,8.77660895609614,30.0219154065308,26.4978449850245,0.463583899481335,71.2700280870342,0,0.989140289346845,260.314648900671,0,1.9441840619086,0,217.330647118317,5105507,0.645,0.495,0.843,0.644,15983,56.03,321353,20687.06,NA,NA,NA,275.700012207031,1.2857129573822,2.5,145.619354711476,108.183595767844,225.300929961768,6.28042263556201,11.5076338666082,NA,NA,NA,0.561691869384177,0.00635546789392943,NA,NA,NA,NA,NA,NA
"4842",10766,1358176,1368942,-52.0687696253129,-12.7205782043973,0.943972512845637,1721850.96906362,NA,0.499744320257141,10.7655051501205,41.0542041054862,0.693987873475053,92.2622829594697,63.3718666275687,0.221072714611808,166.362440480545,0,0.38837797494937,0,0,5107180,0.67,0.542,0.831,0.668,10081,53.16,290049,29608.88,NA,NA,NA,352.519989013672,1.44085299968719,2.5,330.97504077084,17.8594948121088,134.246865518151,51.9562583342156,1.13412228796844,NA,NA,NA,2.67674775367083,42.5674629264373,NA,NA,NA,0.608225582584557,NA,NA
"3551",513,1368405,1368918,-58.0597606265053,-0.423280934256664,0.491646726947883,268818.124088531,NA,0.016509606253196,0.120169479143838,98.9635473738038,0.899773540799182,0,0,102.47496202193,209.153797446572,0,0.569337284526016,0,1223.78310752567,1505304,0.623,0.52,0.778,0.599,72160,61.23,1700273,23921.23,NA,NA,NA,133.339996337891,2.82441210746765,9.5,216.860442400772,224.123244149155,115.099242416568,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",545,1368374,1368919,-69.4111119381204,1.46861096287906,0.00730884958486655,133414.061968942,NA,0.141160670622669,0.189625347609976,99.6357120439102,0.0335019378571898,0,0,24.1699746267854,221.232464352004,0,2.90245951945038,0,1223.42446730139,1303809,0.609,0.476,0.777,0.61,44816,49.69,313522,7037.06,NA,NA,NA,181.339996337891,2.08353304862976,22,1060.3499285468,311.510860520654,286.295674232325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4568",609,1368336,1368945,-53.3300308969987,-10.8286863349499,0.271240196786977,423299.770672521,NA,0.130761925633721,0.259624516034772,97.565125283074,2.03477244502886,23.1859809670874,0,17.6326629318046,216.520379627078,0,0.791636649539214,0,1184.34026312097,5105580,0.701,0.604,0.813,0.7,10700,58.65,288435,27675.63,NA,NA,NA,302.769989013672,0.938357472419739,6.5,529.583600054146,125.686182557964,217.938595683313,0,0.000146102710205274,NA,NA,NA,0.00956972751844547,NA,NA,NA,NA,NA,NA,NA
"4786",641,1368305,1368946,-52.3840849364957,-8.30616381172961,0.0467043105182409,671110.125660488,NA,2.19957630214041,0.0605595733800862,97.6936226166995,0.0462415077799693,0,0,32.5197802760935,246.105212511687,0,2.11002584376738,0,1211.31644423012,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,293.455001831055,1.43374645709991,8.5,237.206631833185,188.17919938647,145.311982249194,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4952",673,1368255,1368928,-51.7534543042543,-0.107965611951708,0.103530331146238,1516815.14264377,NA,2.65994594199722,2.12279932792753,94.7915844838922,0.406969099276792,69.5737184717631,42.3019660798808,1.06605399982966,215.242052688793,0,0.0182289739910233,0,0,1600402,0.592,0.449,0.758,0.609,21206,52.67,244713,12003.39,NA,NA,NA,53.7999992370605,2.80746293067932,8.5,105.91044127772,50.7423264353071,25.6391003616319,136.328313990388,NA,NA,NA,NA,NA,NA,NA,NA,0.00204543794287384,0.0166557089634013,NA,NA
"4578",801,1368187,1368988,-53.3300309055195,-7.67553316247833,0.516744399641855,511776.362083932,NA,0.715172766454818,0.148002045437943,98.0331653152166,1.10365987289064,26.9103015198422,0,11.4503739795771,199.077245341482,0,2.23461085878091,0,1213.14012564016,1500602,0.665,0.548,0.811,0.662,113195,54.67,2500591,22439.9,NA,NA,NA,270.369995117188,2.56287050247192,7.5,273.904283208087,186.695206750721,47.411375334795,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4712",801,1368147,1368948,-52.699400232691,-9.56742504584349,0.205004524515646,921739.587727502,NA,2.70048944407919,0.0659653736576814,95.7428592300387,1.48812915479582,0,0,25.1669045645599,282.515495961337,20.8652027651617,0.620162803686297,0,1107.39289471425,1507300,0.594,0.411,0.798,0.638,124763,54.24,1392553,11157.74,NA,NA,NA,295.470001220703,1.88375747203827,6.5,373.959606587371,72.3074957650759,193.829597561692,0,NA,NA,NA,NA,0.0025567974285923,NA,NA,NA,NA,NA,NA,NA
"3946",865,1368077,1368942,-56.1678687644568,-8.30616380972959,0.429886246953465,2664110.40351222,NA,21.5527796040617,0.386222514427643,78.0380597560085,0.000365256775513186,0,0,30.7795773643507,353.980006764681,0,1.29523733469466,0,0,1503606,0.64,0.51,0.8,0.644,101097,52.08,1770652,17971.96,NA,NA,NA,592.190002441406,3.92954754829407,8.5,267.45067556595,117.805869704302,24.0512662335227,54.9481433095987,NA,NA,NA,NA,0.0225728687267149,NA,NA,NA,NA,NA,NA,NA
"3030",929,1368016,1368945,-60.2669678556706,-10.1980557095458,0.0690745295486594,297849.505644901,NA,0.00241069471838703,3.39922565563591,96.5727226240047,0.0206004821389437,30.5297203188537,0,2.33134757910597,329.951371851033,0,0.97447257346333,0,96.2982356690917,5101407,0.675,0.553,0.816,0.682,21987,55.21,709381,33215.39,NA,NA,NA,192.550003051758,2.36019396781921,4.5,481.996768734879,88.0164961533328,140.235514358107,12.3560334712909,NA,NA,NA,NA,0.00504054350208196,NA,NA,NA,NA,NA,NA,NA
